TransactionID,Date,ProductID,ProductName,ProductCategory,QuantitySold,UnitPrice,CustomerID,CustomerName,CustomerSector,Country,Region,ProductionCost,TotalSaleAmount,Profit
501,2023-03-01,1239,Product_1097,Sensor,5,746,259,Customer_460,Consumer Electronics,Japan,North America,232,3730,2570
3805,2023-03-01,1201,Product_1409,Microchip,89,336,292,Customer_368,Consumer Electronics,Germany,Asia-Pacific,173,29904,14507
5271,2023-03-02,1187,Product_1203,Robotics,14,634,34,Customer_461,Industrial,USA,North America,20,8876,8596
9537,2023-03-02,1261,Product_1154,Robotics,79,691,82,Customer_493,Consumer Electronics,USA,Europe,292,54589,31521
362,2023-03-02,1362,Product_1428,Microchip,33,294,139,Customer_426,Industrial,Germany,Europe,334,9702,-1320
6364,2023-03-02,1089,Product_1080,Microchip,10,749,325,Customer_263,Industrial,USA,Europe,648,7490,1010
8431,2023-03-02,1106,Product_1176,Sensor,84,653,183,Customer_317,Automotive,China,North America,271,54852,32088
3747,2023-03-02,1379,Product_1075,Robotics,83,166,460,Customer_143,Consumer Electronics,Japan,North America,755,13778,-48887
7801,2023-03-02,1317,Product_1077,Sensor,84,577,65,Customer_489,Industrial,Japan,North America,237,48468,28560
6717,2023-03-02,1142,Product_1102,Sensor,79,341,301,Customer_4,Consumer Electronics,South Korea,North America,136,26939,16195
6160,2023-03-02,1060,Product_1339,Microchip,11,228,438,Customer_227,Industrial,USA,North America,88,2508,1540
1925,2023-03-02,1087,Product_1222,Sensor,40,234,213,Customer_223,Automotive,South Korea,Asia-Pacific,178,9360,2240
9515,2023-03-02,1474,Product_1067,Robotics,25,476,193,Customer_137,Automotive,USA,Asia-Pacific,769,11900,-7325
9953,2023-03-02,1309,Product_1471,Microchip,68,626,119,Customer_221,Industrial,China,North America,392,42568,15912
8930,2023-03-02,1251,Product_1485,Robotics,19,133,485,Customer_344,Consumer Electronics,China,Europe,188,2527,-1045
9313,2023-03-02,1383,Product_1119,Robotics,39,868,497,Customer_121,Industrial,Japan,Asia-Pacific,649,33852,8541
8728,2023-03-02,1184,Product_1191,Sensor,55,575,221,Customer_120,Automotive,South Korea,Europe,132,31625,24365
2348,2023-03-02,1093,Product_1276,Sensor,23,25,352,Customer_374,Automotive,South Korea,North America,230,575,-4715
2460,2023-03-02,1201,Product_1439,Sensor,84,260,184,Customer_401,Consumer Electronics,USA,Asia-Pacific,409,21840,-12516
2163,2023-03-02,1067,Product_1339,Sensor,25,23,221,Customer_349,Industrial,Japan,Asia-Pacific,5,575,450
1867,2023-03-02,1344,Product_1411,Microchip,8,523,351,Customer_268,Industrial,Germany,Europe,394,4184,1032
2495,2023-03-02,1326,Product_1270,Microchip,73,325,344,Customer_281,Industrial,USA,Europe,364,23725,-2847
8040,2023-03-02,1261,Product_1194,Sensor,59,588,55,Customer_393,Industrial,South Korea,Europe,549,34692,2301
7138,2023-03-02,1390,Product_1186,Sensor,89,755,285,Customer_96,Automotive,Japan,North America,455,67195,26700
4836,2023-03-02,1010,Product_1123,Robotics,19,338,493,Customer_276,Automotive,Germany,North America,420,6422,-1558
7150,2023-03-02,1407,Product_1367,Microchip,17,188,398,Customer_351,Automotive,USA,Asia-Pacific,437,3196,-4233
7650,2023-03-02,1027,Product_1219,Robotics,39,540,85,Customer_379,Industrial,Germany,North America,378,21060,6318
8546,2023-03-02,1031,Product_1243,Sensor,61,802,190,Customer_17,Automotive,China,Asia-Pacific,31,48922,47031
9916,2023-03-02,1233,Product_1003,Robotics,11,781,147,Customer_469,Industrial,China,Europe,671,8591,1210
5765,2023-03-03,1439,Product_1043,Sensor,10,677,476,Customer_409,Consumer Electronics,USA,Europe,488,6770,1890
5267,2023-03-03,1057,Product_1233,Robotics,55,964,471,Customer_291,Industrial,China,Europe,295,53020,36795
12,2023-03-03,1425,Product_1497,Microchip,14,657,223,Customer_150,Automotive,USA,North America,486,9198,2394
7829,2023-03-03,1365,Product_1325,Microchip,92,464,195,Customer_264,Consumer Electronics,Japan,Europe,754,42688,-26680
7160,2023-03-03,1057,Product_1482,Sensor,95,182,170,Customer_354,Industrial,China,North America,140,17290,3990
6705,2023-03-03,1005,Product_1332,Sensor,98,59,136,Customer_78,Industrial,Germany,Asia-Pacific,729,5782,-65660
8945,2023-03-03,1441,Product_1097,Microchip,55,903,174,Customer_187,Automotive,Germany,North America,479,49665,23320
2447,2023-03-03,1012,Product_1028,Sensor,69,443,164,Customer_259,Automotive,Germany,Asia-Pacific,564,30567,-8349
2602,2023-03-03,1451,Product_1491,Robotics,27,526,75,Customer_274,Automotive,Germany,Europe,368,14202,4266
6841,2023-03-03,1294,Product_1334,Microchip,9,315,14,Customer_148,Industrial,Germany,Europe,658,2835,-3087
8083,2023-03-03,1217,Product_1221,Microchip,82,557,72,Customer_39,Industrial,South Korea,Europe,101,45674,37392
1720,2023-03-03,1262,Product_1057,Microchip,42,116,459,Customer_445,Consumer Electronics,Japan,North America,195,4872,-3318
5814,2023-03-03,1495,Product_1197,Sensor,31,848,437,Customer_475,Industrial,Japan,Asia-Pacific,383,26288,14415
8793,2023-03-03,1485,Product_1368,Microchip,28,438,210,Customer_277,Industrial,Japan,North America,181,12264,7196
5734,2023-03-03,1481,Product_1128,Sensor,60,488,138,Customer_353,Automotive,China,North America,586,29280,-5880
2670,2023-03-03,1168,Product_1301,Sensor,36,473,138,Customer_157,Industrial,Japan,Europe,529,17028,-2016
1968,2023-03-03,1457,Product_1144,Microchip,76,960,404,Customer_468,Industrial,South Korea,Asia-Pacific,519,72960,33516
7321,2023-03-03,1295,Product_1104,Robotics,61,253,5,Customer_244,Industrial,USA,North America,503,15433,-15250
8961,2023-03-03,1006,Product_1278,Sensor,78,415,209,Customer_178,Automotive,Germany,North America,44,32370,28938
5338,2023-03-03,1220,Product_1227,Robotics,67,178,130,Customer_245,Industrial,China,Europe,555,11926,-25259
777,2023-03-03,1041,Product_1371,Sensor,3,469,15,Customer_112,Consumer Electronics,Germany,North America,593,1407,-372
8405,2023-03-03,1494,Product_1096,Microchip,83,192,293,Customer_147,Automotive,Japan,North America,562,15936,-30710
1624,2023-03-03,1119,Product_1427,Microchip,8,827,87,Customer_459,Consumer Electronics,China,North America,553,6616,2192
9509,2023-03-03,1355,Product_1192,Microchip,3,976,355,Customer_384,Automotive,Japan,Asia-Pacific,266,2928,2130
2214,2023-03-03,1451,Product_1369,Robotics,60,357,210,Customer_206,Consumer Electronics,South Korea,North America,325,21420,1920
7421,2023-03-03,1304,Product_1296,Microchip,9,807,398,Customer_177,Automotive,USA,North America,475,7263,2988
2892,2023-03-03,1343,Product_1484,Microchip,30,812,271,Customer_103,Industrial,China,Asia-Pacific,67,24360,22350
5458,2023-03-03,1302,Product_1464,Sensor,69,941,87,Customer_404,Automotive,South Korea,North America,11,64929,64170
6787,2023-03-03,1342,Product_1421,Microchip,6,801,352,Customer_426,Consumer Electronics,USA,Europe,425,4806,2256
7756,2023-03-03,1324,Product_1293,Sensor,18,275,380,Customer_374,Consumer Electronics,USA,Europe,740,4950,-8370
6747,2023-03-03,1346,Product_1269,Microchip,20,601,10,Customer_75,Industrial,USA,Europe,758,12020,-3140
7611,2023-03-03,1166,Product_1457,Sensor,71,443,484,Customer_246,Industrial,China,North America,177,31453,18886
1632,2023-03-03,1397,Product_1198,Microchip,8,269,309,Customer_302,Automotive,China,Asia-Pacific,287,2152,-144
5679,2023-03-03,1111,Product_1383,Robotics,76,390,425,Customer_207,Industrial,South Korea,Asia-Pacific,295,29640,7220
4975,2023-03-04,1375,Product_1149,Sensor,7,439,457,Customer_486,Consumer Electronics,Japan,Asia-Pacific,49,3073,2730
5724,2023-03-04,1234,Product_1420,Sensor,65,676,6,Customer_163,Automotive,China,Asia-Pacific,466,43940,13650
360,2023-03-04,1311,Product_1395,Microchip,5,448,26,Customer_421,Automotive,USA,North America,465,2240,-85
4642,2023-03-04,1497,Product_1385,Sensor,39,775,268,Customer_241,Automotive,China,Europe,781,30225,-234
2247,2023-03-04,1241,Product_1291,Microchip,7,919,173,Customer_78,Automotive,USA,North America,101,6433,5726
1029,2023-03-04,1252,Product_1177,Robotics,8,827,390,Customer_101,Consumer Electronics,USA,Asia-Pacific,601,6616,1808
9701,2023-03-04,1185,Product_1100,Robotics,8,754,446,Customer_464,Industrial,China,Asia-Pacific,582,6032,1376
3680,2023-03-04,1382,Product_1359,Sensor,32,137,369,Customer_287,Consumer Electronics,South Korea,Asia-Pacific,575,4384,-14016
4880,2023-03-04,1207,Product_1005,Sensor,95,788,456,Customer_399,Consumer Electronics,South Korea,North America,248,74860,51300
3825,2023-03-04,1263,Product_1133,Robotics,28,447,367,Customer_364,Automotive,South Korea,Europe,669,12516,-6216
9832,2023-03-04,1466,Product_1472,Sensor,25,161,188,Customer_200,Automotive,Germany,Europe,420,4025,-6475
6420,2023-03-04,1491,Product_1269,Sensor,81,387,96,Customer_282,Automotive,Germany,Europe,309,31347,6318
3863,2023-03-04,1141,Product_1132,Robotics,94,377,392,Customer_176,Industrial,Germany,Europe,314,35438,5922
9197,2023-03-04,1061,Product_1358,Microchip,78,723,204,Customer_220,Consumer Electronics,USA,Asia-Pacific,182,56394,42198
4523,2023-03-04,1168,Product_1055,Microchip,31,68,289,Customer_444,Automotive,USA,North America,295,2108,-7037
2169,2023-03-04,1429,Product_1232,Sensor,73,435,440,Customer_278,Automotive,Japan,Europe,18,31755,30441
3994,2023-03-04,1477,Product_1235,Microchip,90,15,130,Customer_71,Automotive,South Korea,North America,678,1350,-59670
3132,2023-03-04,1208,Product_1485,Sensor,87,529,291,Customer_213,Automotive,South Korea,Asia-Pacific,499,46023,2610
1373,2023-03-04,1239,Product_1434,Microchip,75,167,198,Customer_475,Consumer Electronics,China,Asia-Pacific,237,12525,-5250
4852,2023-03-04,1243,Product_1020,Microchip,13,35,212,Customer_39,Automotive,South Korea,Asia-Pacific,624,455,-7657
6976,2023-03-04,1174,Product_1036,Microchip,6,254,168,Customer_42,Industrial,USA,Europe,666,1524,-2472
1400,2023-03-04,1113,Product_1273,Sensor,22,183,76,Customer_408,Industrial,Japan,Europe,690,4026,-11154
9964,2023-03-04,1241,Product_1014,Sensor,39,911,298,Customer_487,Industrial,Germany,Asia-Pacific,246,35529,25935
7660,2023-03-04,1358,Product_1493,Robotics,98,736,118,Customer_428,Industrial,Japan,North America,71,72128,65170
2,2023-03-04,1396,Product_1236,Sensor,91,281,460,Customer_476,Industrial,USA,Asia-Pacific,92,25571,17199
9793,2023-03-04,1133,Product_1124,Robotics,57,411,75,Customer_450,Automotive,China,Asia-Pacific,65,23427,19722
7251,2023-03-04,1068,Product_1108,Robotics,41,65,418,Customer_432,Industrial,Japan,North America,425,2665,-14760
6528,2023-03-04,1151,Product_1161,Microchip,61,615,343,Customer_238,Automotive,USA,Europe,522,37515,5673
7370,2023-03-04,1341,Product_1269,Robotics,40,549,320,Customer_133,Industrial,USA,North America,97,21960,18080
3634,2023-03-04,1440,Product_1140,Microchip,2,907,34,Customer_74,Consumer Electronics,USA,North America,120,1814,1574
653,2023-03-04,1052,Product_1478,Microchip,69,830,211,Customer_406,Automotive,Germany,Asia-Pacific,193,57270,43953
4328,2023-03-04,1061,Product_1131,Sensor,29,671,389,Customer_301,Automotive,USA,Europe,625,19459,1334
9512,2023-03-05,1168,Product_1147,Sensor,79,14,195,Customer_395,Consumer Electronics,Japan,Europe,399,1106,-30415
8603,2023-03-05,1441,Product_1220,Sensor,89,814,490,Customer_162,Industrial,South Korea,Asia-Pacific,157,72446,58473
8657,2023-03-05,1210,Product_1042,Robotics,33,487,449,Customer_22,Automotive,South Korea,Asia-Pacific,493,16071,-198
2887,2023-03-05,1210,Product_1399,Microchip,40,670,33,Customer_492,Consumer Electronics,South Korea,Asia-Pacific,410,26800,10400
4360,2023-03-05,1435,Product_1257,Sensor,26,427,30,Customer_66,Automotive,China,Europe,676,11102,-6474
3339,2023-03-05,1383,Product_1039,Microchip,33,595,322,Customer_94,Consumer Electronics,South Korea,North America,328,19635,8811
875,2023-03-05,1021,Product_1317,Sensor,99,276,104,Customer_215,Consumer Electronics,Germany,North America,681,27324,-40095
8355,2023-03-05,1371,Product_1242,Sensor,86,735,197,Customer_396,Automotive,Japan,Asia-Pacific,226,63210,43774
7156,2023-03-05,1061,Product_1353,Robotics,1,823,459,Customer_141,Consumer Electronics,China,Asia-Pacific,62,823,761
4461,2023-03-05,1217,Product_1193,Robotics,76,409,280,Customer_310,Automotive,South Korea,Europe,503,31084,-7144
3827,2023-03-05,1370,Product_1021,Robotics,81,779,12,Customer_243,Consumer Electronics,Japan,Europe,314,63099,37665
3250,2023-03-05,1101,Product_1418,Robotics,21,183,369,Customer_167,Automotive,Japan,North America,692,3843,-10689
1491,2023-03-05,1134,Product_1417,Sensor,24,651,154,Customer_133,Consumer Electronics,Germany,North America,405,15624,5904
3361,2023-03-05,1275,Product_1489,Microchip,16,999,352,Customer_230,Industrial,China,Europe,633,15984,5856
6187,2023-03-05,1491,Product_1395,Microchip,74,53,465,Customer_248,Consumer Electronics,China,Europe,250,3922,-14578
483,2023-03-05,1108,Product_1143,Robotics,81,379,442,Customer_36,Automotive,China,North America,511,30699,-10692
9640,2023-03-05,1214,Product_1444,Sensor,90,631,200,Customer_409,Industrial,China,North America,217,56790,37260
864,2023-03-05,1440,Product_1207,Sensor,69,345,154,Customer_12,Industrial,Germany,Europe,335,23805,690
5370,2023-03-05,1272,Product_1470,Sensor,6,294,159,Customer_282,Industrial,Japan,North America,680,1764,-2316
5712,2023-03-05,1430,Product_1096,Microchip,63,458,120,Customer_80,Automotive,USA,North America,78,28854,23940
4569,2023-03-05,1222,Product_1158,Microchip,54,777,381,Customer_14,Industrial,USA,North America,175,41958,32508
5345,2023-03-05,1169,Product_1022,Microchip,63,339,122,Customer_28,Automotive,Germany,Europe,550,21357,-13293
3697,2023-03-05,1281,Product_1282,Microchip,32,667,235,Customer_135,Consumer Electronics,China,North America,146,21344,16672
7584,2023-03-05,1416,Product_1027,Sensor,20,571,346,Customer_256,Consumer Electronics,Japan,Asia-Pacific,258,11420,6260
3597,2023-03-05,1004,Product_1093,Sensor,88,897,110,Customer_44,Industrial,China,Europe,116,78936,68728
8801,2023-03-05,1018,Product_1339,Microchip,30,730,345,Customer_197,Industrial,Japan,Asia-Pacific,699,21900,930
6896,2023-03-06,1137,Product_1122,Robotics,39,136,499,Customer_260,Automotive,Japan,North America,708,5304,-22308
2234,2023-03-06,1461,Product_1071,Sensor,5,493,339,Customer_100,Industrial,Japan,North America,706,2465,-1065
1309,2023-03-06,1317,Product_1233,Robotics,72,278,187,Customer_363,Industrial,Germany,Asia-Pacific,157,20016,8712
8065,2023-03-06,1166,Product_1380,Microchip,88,142,286,Customer_405,Automotive,USA,Europe,155,12496,-1144
2046,2023-03-06,1328,Product_1197,Microchip,33,358,368,Customer_388,Consumer Electronics,China,North America,60,11814,9834
851,2023-03-06,1211,Product_1075,Sensor,82,408,134,Customer_158,Industrial,USA,North America,314,33456,7708
6967,2023-03-06,1142,Product_1357,Robotics,8,673,489,Customer_210,Consumer Electronics,USA,Europe,592,5384,648
3823,2023-03-06,1173,Product_1070,Robotics,38,314,449,Customer_239,Automotive,Germany,Europe,449,11932,-5130
7376,2023-03-06,1434,Product_1101,Robotics,32,791,119,Customer_162,Consumer Electronics,South Korea,North America,263,25312,16896
2941,2023-03-06,1363,Product_1418,Microchip,51,571,25,Customer_382,Industrial,USA,North America,88,29121,24633
5731,2023-03-06,1201,Product_1318,Sensor,58,569,449,Customer_293,Industrial,Japan,Europe,168,33002,23258
590,2023-03-06,1272,Product_1317,Sensor,89,154,426,Customer_434,Consumer Electronics,Germany,North America,728,13706,-51086
2934,2023-03-06,1282,Product_1073,Microchip,57,650,197,Customer_433,Industrial,Germany,Europe,257,37050,22401
8688,2023-03-06,1295,Product_1460,Robotics,48,829,351,Customer_291,Automotive,Japan,Europe,767,39792,2976
5854,2023-03-06,1354,Product_1112,Robotics,47,639,113,Customer_453,Consumer Electronics,China,North America,63,30033,27072
708,2023-03-06,1024,Product_1186,Microchip,87,101,35,Customer_281,Automotive,Germany,Asia-Pacific,586,8787,-42195
6851,2023-03-06,1031,Product_1021,Sensor,24,517,451,Customer_281,Consumer Electronics,South Korea,North America,473,12408,1056
3595,2023-03-06,1378,Product_1165,Sensor,4,422,486,Customer_372,Consumer Electronics,Japan,North America,660,1688,-952
9980,2023-03-06,1305,Product_1298,Robotics,70,429,417,Customer_185,Automotive,China,Europe,727,30030,-20860
350,2023-03-06,1431,Product_1296,Microchip,68,934,172,Customer_214,Industrial,Germany,North America,460,63512,32232
6955,2023-03-06,1303,Product_1215,Robotics,11,215,447,Customer_492,Consumer Electronics,China,Asia-Pacific,95,2365,1320
5611,2023-03-06,1382,Product_1071,Robotics,85,521,347,Customer_170,Consumer Electronics,Japan,Asia-Pacific,257,44285,22440
5178,2023-03-07,1495,Product_1181,Microchip,98,216,344,Customer_481,Consumer Electronics,USA,Asia-Pacific,63,21168,14994
5462,2023-03-07,1167,Product_1225,Sensor,18,527,368,Customer_179,Consumer Electronics,South Korea,Europe,604,9486,-1386
6761,2023-03-07,1426,Product_1434,Microchip,32,459,158,Customer_123,Industrial,Germany,Asia-Pacific,553,14688,-3008
7041,2023-03-07,1047,Product_1127,Microchip,61,462,303,Customer_46,Industrial,Germany,North America,544,28182,-5002
6564,2023-03-07,1352,Product_1232,Robotics,59,668,108,Customer_183,Automotive,Japan,North America,775,39412,-6313
3000,2023-03-07,1440,Product_1428,Sensor,63,56,86,Customer_179,Consumer Electronics,South Korea,Asia-Pacific,247,3528,-12033
1714,2023-03-07,1200,Product_1100,Robotics,48,78,495,Customer_311,Automotive,USA,Europe,615,3744,-25776
2147,2023-03-07,1313,Product_1187,Robotics,66,392,126,Customer_124,Industrial,USA,Europe,330,25872,4092
1145,2023-03-07,1427,Product_1149,Robotics,60,212,327,Customer_41,Industrial,Germany,Europe,231,12720,-1140
8192,2023-03-07,1258,Product_1034,Microchip,55,458,19,Customer_429,Industrial,South Korea,Asia-Pacific,669,25190,-11605
3912,2023-03-07,1380,Product_1045,Robotics,28,135,445,Customer_342,Industrial,USA,North America,44,3780,2548
620,2023-03-07,1188,Product_1052,Sensor,70,127,417,Customer_81,Industrial,China,Asia-Pacific,382,8890,-17850
4893,2023-03-07,1068,Product_1339,Robotics,84,813,6,Customer_180,Industrial,USA,Europe,35,68292,65352
9835,2023-03-07,1434,Product_1497,Robotics,55,975,244,Customer_134,Automotive,South Korea,North America,656,53625,17545
1682,2023-03-07,1456,Product_1449,Robotics,65,387,366,Customer_361,Industrial,Japan,Europe,571,25155,-11960
6712,2023-03-07,1104,Product_1464,Sensor,98,600,112,Customer_377,Consumer Electronics,Japan,Asia-Pacific,786,58800,-18228
4119,2023-03-07,1005,Product_1204,Robotics,7,386,154,Customer_9,Consumer Electronics,USA,Asia-Pacific,253,2702,931
9129,2023-03-07,1443,Product_1482,Robotics,63,796,125,Customer_317,Consumer Electronics,China,Europe,640,50148,9828
39,2023-03-07,1128,Product_1018,Microchip,13,976,391,Customer_99,Automotive,Japan,Asia-Pacific,736,12688,3120
1951,2023-03-07,1160,Product_1077,Microchip,53,81,493,Customer_238,Consumer Electronics,USA,Asia-Pacific,5,4293,4028
3797,2023-03-07,1096,Product_1222,Robotics,46,119,304,Customer_204,Consumer Electronics,USA,Asia-Pacific,496,5474,-17342
4398,2023-03-07,1119,Product_1414,Robotics,24,77,428,Customer_493,Consumer Electronics,South Korea,North America,610,1848,-12792
576,2023-03-07,1107,Product_1272,Sensor,90,499,388,Customer_177,Automotive,South Korea,North America,146,44910,31770
1258,2023-03-07,1204,Product_1056,Sensor,41,57,75,Customer_459,Industrial,South Korea,Asia-Pacific,414,2337,-14637
8214,2023-03-07,1421,Product_1141,Robotics,2,794,160,Customer_355,Automotive,Germany,North America,42,1588,1504
8455,2023-03-07,1387,Product_1251,Robotics,68,179,391,Customer_500,Consumer Electronics,China,Asia-Pacific,715,12172,-36448
5143,2023-03-07,1358,Product_1415,Microchip,13,872,331,Customer_108,Automotive,Germany,Asia-Pacific,124,11336,9724
4857,2023-03-07,1340,Product_1441,Robotics,85,328,438,Customer_325,Industrial,USA,North America,743,27880,-35275
9018,2023-03-07,1059,Product_1214,Robotics,99,971,170,Customer_293,Industrial,USA,North America,89,96129,87318
5144,2023-03-07,1282,Product_1329,Microchip,80,530,283,Customer_162,Automotive,Japan,Europe,300,42400,18400
9355,2023-03-07,1006,Product_1251,Sensor,46,100,209,Customer_78,Automotive,Japan,North America,229,4600,-5934
6925,2023-03-08,1347,Product_1480,Sensor,25,16,32,Customer_173,Industrial,China,Asia-Pacific,388,400,-9300
417,2023-03-08,1241,Product_1176,Sensor,84,930,433,Customer_104,Industrial,Germany,Europe,590,78120,28560
8943,2023-03-08,1383,Product_1354,Microchip,14,196,87,Customer_247,Consumer Electronics,China,Asia-Pacific,444,2744,-3472
2430,2023-03-08,1218,Product_1418,Microchip,90,307,190,Customer_442,Automotive,Germany,Europe,133,27630,15660
7018,2023-03-08,1399,Product_1435,Sensor,91,143,278,Customer_487,Industrial,China,North America,404,13013,-23751
9191,2023-03-08,1087,Product_1038,Microchip,65,562,373,Customer_481,Automotive,China,North America,699,36530,-8905
6742,2023-03-08,1015,Product_1472,Robotics,35,611,453,Customer_298,Automotive,China,Europe,600,21385,385
3368,2023-03-08,1240,Product_1279,Microchip,78,657,54,Customer_314,Consumer Electronics,Japan,Asia-Pacific,675,51246,-1404
1746,2023-03-08,1289,Product_1067,Robotics,88,921,346,Customer_112,Industrial,Germany,Asia-Pacific,238,81048,60104
1350,2023-03-08,1095,Product_1231,Robotics,51,123,232,Customer_443,Consumer Electronics,USA,Asia-Pacific,381,6273,-13158
8849,2023-03-08,1005,Product_1041,Sensor,46,600,3,Customer_455,Automotive,Japan,Europe,209,27600,17986
5080,2023-03-08,1248,Product_1202,Microchip,44,609,323,Customer_205,Consumer Electronics,South Korea,Asia-Pacific,386,26796,9812
4456,2023-03-08,1156,Product_1278,Sensor,99,233,105,Customer_382,Automotive,Germany,North America,75,23067,15642
9045,2023-03-08,1257,Product_1208,Sensor,74,632,264,Customer_191,Automotive,Germany,Europe,209,46768,31302
912,2023-03-08,1121,Product_1231,Microchip,50,943,308,Customer_112,Consumer Electronics,Japan,Asia-Pacific,549,47150,19700
5806,2023-03-08,1330,Product_1124,Sensor,72,581,300,Customer_292,Industrial,South Korea,North America,794,41832,-15336
9024,2023-03-08,1066,Product_1176,Sensor,14,110,315,Customer_157,Consumer Electronics,Japan,Europe,55,1540,770
3003,2023-03-08,1455,Product_1343,Robotics,63,841,68,Customer_276,Consumer Electronics,Germany,Europe,430,52983,25893
4274,2023-03-08,1095,Product_1401,Microchip,55,273,122,Customer_309,Automotive,USA,North America,315,15015,-2310
7325,2023-03-08,1155,Product_1297,Microchip,37,154,127,Customer_316,Industrial,USA,North America,512,5698,-13246
17,2023-03-08,1281,Product_1108,Microchip,91,876,270,Customer_304,Consumer Electronics,USA,Europe,460,79716,37856
9384,2023-03-08,1179,Product_1116,Sensor,14,242,408,Customer_389,Automotive,South Korea,Europe,510,3388,-3752
2971,2023-03-08,1268,Product_1171,Sensor,7,222,194,Customer_14,Consumer Electronics,Japan,Asia-Pacific,669,1554,-3129
3883,2023-03-08,1288,Product_1394,Robotics,85,762,213,Customer_491,Automotive,Japan,Asia-Pacific,633,64770,10965
4568,2023-03-08,1174,Product_1376,Sensor,91,795,415,Customer_131,Consumer Electronics,USA,Europe,463,72345,30212
8630,2023-03-08,1221,Product_1269,Microchip,65,815,75,Customer_68,Automotive,USA,Europe,253,52975,36530
3237,2023-03-08,1285,Product_1069,Sensor,51,48,361,Customer_325,Automotive,USA,Europe,538,2448,-24990
8591,2023-03-08,1031,Product_1157,Sensor,76,679,422,Customer_288,Consumer Electronics,Germany,Europe,529,51604,11400
4997,2023-03-08,1180,Product_1140,Microchip,11,53,135,Customer_319,Automotive,Germany,Europe,344,583,-3201
2563,2023-03-08,1367,Product_1475,Microchip,8,106,253,Customer_21,Consumer Electronics,China,North America,544,848,-3504
3898,2023-03-08,1297,Product_1011,Robotics,5,693,88,Customer_54,Consumer Electronics,China,Asia-Pacific,429,3465,1320
2265,2023-03-09,1293,Product_1266,Sensor,59,235,373,Customer_16,Industrial,South Korea,Asia-Pacific,169,13865,3894
8249,2023-03-09,1464,Product_1271,Microchip,70,422,71,Customer_16,Automotive,USA,Asia-Pacific,98,29540,22680
2377,2023-03-09,1422,Product_1213,Sensor,26,182,230,Customer_472,Automotive,USA,North America,681,4732,-12974
5378,2023-03-09,1342,Product_1482,Microchip,10,913,385,Customer_273,Industrial,China,North America,512,9130,4010
4047,2023-03-09,1160,Product_1393,Microchip,40,510,455,Customer_301,Industrial,China,Asia-Pacific,763,20400,-10120
